"sort_term","term","crn","type","location","credit_type","course_level","course_dept","same_dept_flag","same_college_flag","same_college_flag_cas","course_level_detail","student_level_detail","credit","fte","headcount","course_number_cat"
201803,"Spring",32197,"U","V","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Lower Division",68,1.511111111,17,"200 level course"
201401,"Fall",10209,"L","I","Regular","Graduate","Business Administration","1","1","1","600/700","Law",9,0.222222222,3,"600 level course"
201302,"Winter",21459,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"300 level course"
201601,"Fall",12355,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",220,4.888888889,55,"300 level course"
201702,"Winter",22977,"L","I","Regular","Graduate","Business Administration","1","1","1","500","Masters",39,1.055555556,10,"500 level course"
201503,"Spring",36606,"L","I","Regular","Graduate","Business Administration","0","0","0","600/700","Masters",8,0.222222222,2,"600 level course"
201902,"Winter",22453,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"300 level course"
201703,"Spring",32265,"E","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",24,0.533333333,6,"400 level course"
201703,"Spring",30153,"L","I","Regular","Graduate","Business Administration","1","1","1","600/700","Law",3,0.083333333,1,"600 level course"
201802,"Winter",27826,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Upper Division",104,2.311111111,26,"200 level course"
201501,"Fall",13900,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Lower Division",8,0.177777778,2,"300 level course"
201703,"Spring",32244,"E","I","Regular","Graduate","Business Administration","1","1","1","600/700","Masters",76,2.083333333,37,"600 level course"
201402,"Winter",22298,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",144,3.2,36,"300 level course"
201703,"Spring",30119,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Lower Division","Lower Division",136,3.022222222,34,"200 level course"
201801,"Fall",10976,"U","V","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",160,3.555555556,40,"400 level course"
201801,"Fall",14657,"S","I","Regular","Graduate","Business Administration","1","1","1","600/700","Law",1,0.0277778,1,"600 level course"
201403,"Spring",37079,"I","P","Self-Support","Graduate","Business Administration","1","1","1","600/700","Masters",35,0.972222222,5,"700 level course"
201402,"Winter",20892,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",80,1.777777778,20,"300 level course"
201803,"Spring",36643,"N","I","Regular","Graduate","Business Administration","1","1","1","600/700","Doctoral",6,0.222222222,1,"600 level course"
201802,"Winter",23074,"L","I","Regular","Graduate","Business Administration","1","1","1","600/700","Masters",114,3.166666667,38,"600 level course"
201403,"Spring",33833,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",116,2.577777778,29,"400 level course"
201403,"Spring",30067,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Lower Division",36,0.8,9,"200 level course"
201604,"Summer",42565,"N","I","Regular","Graduate","Business Administration","1","1","1","600/700","Doctoral",6,0.222222222,2,"600 level course"
201503,"Spring",30888,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Lower Division",20,0.444444444,5,"300 level course"
201703,"Spring",30898,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Lower Division",36,0.8,9,"300 level course"
201701,"Fall",11023,"E","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",3,0.066666667,1,"400 level course"
201802,"Winter",24441,"N","I","Regular","Graduate","Business Administration","1","1","1","600/700","Doctoral",18,0.666666667,2,"600 level course"
201302,"Winter",23603,"I","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201901,"Fall",10900,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",12,0.266666667,3,"300 level course"
201703,"Spring",33546,"E","I","Regular","Graduate","Business Administration","1","1","1","600/700","Masters",3,0.083333333,3,"600 level course"
201402,"Winter",23778,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Upper Division",56,1.244444444,14,"300 level course"
201502,"Winter",20970,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Lower Division",8,0.177777778,2,"300 level course"
201703,"Spring",36628,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",136,3.022222222,34,"300 level course"
201703,"Spring",32249,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"300 level course"
201501,"Fall",17076,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",236,5.244444444,59,"300 level course"
201503,"Spring",30867,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Masters",8,0.222222222,2,"100 level course"
201601,"Fall",12385,"L","I","Regular","Graduate","Business Administration","1","1","1","500","Masters",36,1,8,"500 level course"
201603,"Spring",30103,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Lower Division","Lower Division",748,15.37777778,188,"200 level course"
201702,"Winter",22977,"L","I","Regular","Graduate","Business Administration","1","1","1","600/700","Masters",132,3.666666667,45,"600 level course"
201403,"Spring",36895,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Upper Division",224,4.977777778,56,"300 level course"
201802,"Winter",24443,"L","I","Regular","Graduate","Business Administration","1","1","1","600/700","Law",4,0.111111111,1,"600 level course"
201302,"Winter",22228,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",396,8.8,96,"300 level course"
201602,"Winter",23887,"L","I","Regular","Graduate","Business Administration","1","1","1","600/700","Law",3,0.083333333,1,"600 level course"
201703,"Spring",33555,"L","I","Regular","Graduate","Business Administration","0","0","0","500","Masters",8,0.222222222,2,"500 level course"
201502,"Winter",22428,"N","I","Regular","Graduate","Business Administration","1","1","1","600/700","Doctoral",9,0.333333333,1,"600 level course"
201502,"Winter",20163,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Lower Division",40,0.888888889,10,"200 level course"
201702,"Winter",24391,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",164,3.644444444,41,"400 level course"
201403,"Spring",33806,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",180,4,45,"400 level course"
201302,"Winter",25029,"E","I","Regular","Graduate","Business Administration","1","1","1","600/700","Masters",1,0.0277778,1,"600 level course"
201803,"Spring",32204,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Lower Division",12,0.266666667,3,"300 level course"
201802,"Winter",23075,"L","I","Regular","Graduate","Business Administration","1","1","1","500","Masters",4,0.111111111,1,"500 level course"
201902,"Winter",21143,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",88,1.955555556,22,"300 level course"
201802,"Winter",24443,"L","I","Regular","Graduate","Business Administration","1","1","1","600/700","Masters",120,3.333333333,40,"600 level course"
201501,"Fall",10879,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Upper Division",240,5.333333333,60,"300 level course"
201501,"Fall",16602,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201803,"Spring",36853,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",236,5.244444444,59,"300 level course"
201502,"Winter",20214,"L","I","Regular","Graduate","Business Administration","1","1","1","600/700","Masters",129,3.583333333,43,"600 level course"
201504,"Summer",40297,"U","V","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Lower Division",20,0.444444444,5,"300 level course"
201504,"Summer",41371,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Lower Division",8,0.177777778,2,"300 level course"
201602,"Winter",20286,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",184,4.088888889,46,"400 level course"
201902,"Winter",23858,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Upper Division",20,0.444444444,5,"300 level course"
201501,"Fall",10083,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Lower Division","Upper Division",52,1.155555556,14,"200 level course"
201401,"Fall",17447,"L","P","Self-Support","Graduate","Business Administration","1","1","1","600/700","Masters",72,2,24,"700 level course"
201803,"Spring",33500,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",68,1.511111111,17,"400 level course"
201602,"Winter",21091,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Lower Division",20,0.444444444,5,"300 level course"
201401,"Fall",17449,"L","B","Self-Support","Graduate","Business Administration","1","1","1","600/700","Masters",12,0.333333333,4,"700 level course"
201603,"Spring",33627,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",96,2.133333333,24,"400 level course"
201501,"Fall",17091,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",232,5.155555556,58,"300 level course"
201801,"Fall",10997,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",160,3.555555556,40,"400 level course"
201403,"Spring",30885,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Lower Division",20,0.444444444,5,"300 level course"
201601,"Fall",13852,"S","I","Regular","Graduate","Business Administration","1","1","1","600/700","Law",1,0.0277778,1,"600 level course"
201702,"Winter",27174,"L","I","Regular","Graduate","Business Administration","1","1","1","600/700","Masters",60,1.666666667,20,"600 level course"
201601,"Fall",12360,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",100,2.222222222,25,"300 level course"
201703,"Spring",30146,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Masters",3,0.083333333,1,"300 level course"
201402,"Winter",20922,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",140,3.111111111,35,"400 level course"
201602,"Winter",21085,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",136,3.022222222,34,"300 level course"
