"sort_term","term","crn","type","location","credit_type","course_level","course_dept","same_dept_flag","same_college_flag","same_college_flag_cas","course_level_detail","student_level_detail","credit","fte","headcount","course_number_cat"
201304,"Summer",48080,"L","I","Regular","Undergraduate","Art History","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"300 level course"
201704,"Summer",40220,"L","I","Regular","Undergraduate","Art","0","0","0","Lower Division","Lower Division",40,0.888888889,10,"100 level course"
201601,"Fall",10071,"L","I","Regular","Undergraduate","Arts & Administration","1","1","1","Upper Division","Upper Division",12,0.266666667,4,"400 level course"
201503,"Spring",30536,"N","P","Regular","Graduate","Architecture","1","1","1","600/700","Masters",10,0.277777778,5,"600 level course"
201902,"Winter",20829,"S","I","Regular","Undergraduate","Art History","0","1","1","Upper Division","Upper Division",8,0.177777778,2,"400 level course"
201601,"Fall",10360,"A","I","Regular","Undergraduate","Architecture","0","1","1","Upper Division","Lower Division",18,0.4,3,"300 level course"
201801,"Fall",16274,"L","I","Regular","Undergraduate","Art History","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201801,"Fall",10476,"L","I","Regular","Undergraduate","Architecture","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201603,"Spring",30640,"A","I","Regular","Undergraduate","Art","0","0","0","Lower Division","Lower Division",28,0.622222222,7,"200 level course"
201602,"Winter",20792,"A","I","Regular","Undergraduate","Art","0","0","0","Lower Division","Lower Division",4,0.088888889,1,"100 level course"
201601,"Fall",15094,"E","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","1","1","1","Upper Division","Upper Division",6,0.133333333,3,"400 level course"
201303,"Spring",38512,"U","V","Self-Support","Undergraduate","Arts & Administration","0","0","0","Upper Division","Lower Division",28,0.622222222,11,"400 level course"
201501,"Fall",10456,"A","I","Regular","Graduate","Architecture","1","1","1","500","Masters",10,0.277777778,5,"500 level course"
201403,"Spring",30348,"A","I","Regular","Undergraduate","Architecture","0","1","1","Lower Division","Lower Division",6,0.133333333,1,"200 level course"
201401,"Fall",16957,"L","I","Self-Support","Graduate","Art","0","0","0","600/700","Masters",111,3.111111111,28,"600 level course"
201603,"Spring",30376,"A","I","Regular","Undergraduate","Architecture","1","1","1","Lower Division","Upper Division",18,0.4,3,"200 level course"
201902,"Winter",26234,"L","I","Regular","Graduate","Architecture","0","1","1","500","Masters",4,0.111111111,1,"500 level course"
201504,"Summer",42386,"L","I","Regular","Undergraduate","Art History","0","0","0","Lower Division","Doctoral",4,0.148148148,1,"200 level course"
201604,"Summer",40084,"L","I","Regular","Undergraduate","Arts & Administration","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"300 level course"
201702,"Winter",27034,"L","I","Regular","Undergraduate","Art History","1","1","1","Upper Division","Upper Division",12,0.266666667,3,"300 level course"
201801,"Fall",15160,"L","I","Regular","Graduate","Planning, Public Policy, & Mgmt","0","1","1","600/700","Masters",5,0.138888889,1,"600 level course"
201302,"Winter",28318,"L","I","Self-Support","Undergraduate","Art","1","1","1","Lower Division","Lower Division",2,0.0444444,2,"100 level course"
201302,"Winter",27160,"U","V","Self-Support","Undergraduate","Arts & Administration","0","0","0","Lower Division","Upper Division",112,2.488888889,28,"200 level course"
201501,"Fall",10050,"L","I","Regular","Undergraduate","Arts & Administration","0","1","1","Lower Division","Upper Division",28,0.622222222,7,"200 level course"
201902,"Winter",20984,"A","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201602,"Winter",26588,"L","I","Regular","Undergraduate","Art History","0","1","1","Upper Division","Lower Division",56,1.244444444,14,"300 level course"
201902,"Winter",23464,"I","I","Regular","Graduate","Landscape Architecture","1","1","1","600/700","Masters",96,2.666666667,29,"600 level course"
201802,"Winter",21194,"L","I","Regular","Graduate","Architecture","0","1","1","500","Masters",8,0.222222222,2,"500 level course"
201503,"Spring",30787,"A","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",36,0.8,9,"300 level course"
201403,"Spring",37130,"U","V","Self-Support","Undergraduate","College Of Design","0","0","0","Upper Division","Lower Division",3,0.066666667,3,"400 level course"
201602,"Winter",23049,"A","I","Regular","Undergraduate","Interior Architecture","1","1","1","Upper Division","Upper Division",56,1.244444444,7,"400 level course"
201703,"Spring",30458,"L","I","Regular","Undergraduate","Architecture","1","1","1","Upper Division","Upper Division",24,0.533333333,12,"400 level course"
201302,"Winter",22139,"A","I","Regular","Undergraduate","Art","1","1","1","Lower Division","Lower Division",12,0.266666667,3,"100 level course"
201603,"Spring",30804,"A","I","Regular","Undergraduate","Art","0","0","0","Lower Division","Lower Division",16,0.355555556,4,"200 level course"
201601,"Fall",10702,"A","I","Regular","Graduate","Art","1","1","1","500","Masters",15,0.416666667,3,"500 level course"
201601,"Fall",17037,"U","V","Regular","Graduate","College Of Design","0","0","0","500","Masters",2,0.0555556,2,"500 level course"
201902,"Winter",25150,"L","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","1","1","1","Upper Division","Upper Division",12,0.266666667,3,"400 level course"
201303,"Spring",33150,"L","I","Regular","Undergraduate","Art History","0","0","0","Lower Division","Upper Division",60,1.333333333,15,"100 level course"
201403,"Spring",30341,"A","I","Regular","Undergraduate","Architecture","1","1","1","Lower Division","Upper Division",12,0.266666667,2,"200 level course"
201702,"Winter",21376,"A","I","Regular","Undergraduate","Art","1","1","1","Lower Division","Upper Division",12,0.266666667,3,"100 level course"
201503,"Spring",30567,"N","I","Regular","Graduate","Architecture","1","1","1","600/700","Doctoral",8,0.296296296,2,"600 level course"
201602,"Winter",20869,"A","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",48,1.066666667,12,"300 level course"
201302,"Winter",28435,"L","I","Regular","Graduate","Architecture","1","1","1","500","Masters",16,0.444444444,4,"500 level course"
201802,"Winter",21229,"N","I","Regular","Undergraduate","Architecture","1","1","1","Upper Division","Upper Division",2,0.0444444,1,"400 level course"
201702,"Winter",21110,"A","I","Regular","Undergraduate","Architecture","1","1","1","Lower Division","Lower Division",222,4.977777778,58,"200 level course"
201604,"Summer",41816,"U","V","Regular","Undergraduate","Planning, Public Policy, & Mgmt","0","1","1","Upper Division","Masters",4,0.111111111,1,"300 level course"
201303,"Spring",39701,"L","I","Self-Support","Undergraduate","College Of Design","0","1","1","Upper Division","Upper Division",8,0.177777778,7,"400 level course"
201303,"Spring",39468,"U","V","Self-Support","Undergraduate","College Of Design","0","0","0","Upper Division","Upper Division",16,0.355555556,21,"400 level course"
201603,"Spring",36582,"A","I","Regular","Undergraduate","Landscape Architecture","1","1","1","Upper Division","Upper Division",4,0.088888889,1,"300 level course"
201401,"Fall",17047,"U","V","Self-Support","Undergraduate","Arts & Administration","0","0","0","Upper Division","Upper Division",44,0.977777778,11,"400 level course"
201503,"Spring",30617,"A","I","Regular","Undergraduate","Art","1","1","1","Lower Division","Upper Division",4,0.088888889,1,"100 level course"
201901,"Fall",15172,"L","I","Regular","Graduate","Planning, Public Policy, & Mgmt","1","1","1","500","Masters",5,0.138888889,5,"500 level course"
201602,"Winter",20240,"L","I","Regular","Undergraduate","Arts & Administration","0","1","1","Upper Division","Upper Division",8,0.177777778,2,"400 level course"
201402,"Winter",20623,"A","I","Regular","Undergraduate","Art","1","1","1","Lower Division","Lower Division",28,0.622222222,7,"200 level course"
201702,"Winter",25651,"L","I","Regular","Graduate","Planning, Public Policy, & Mgmt","0","1","1","500","Doctoral",4,0.148148148,1,"500 level course"
201603,"Spring",30058,"L","I","Regular","Undergraduate","Arts & Administration","0","0","0","Lower Division","Lower Division",192,4.266666667,48,"200 level course"
201803,"Spring",30617,"A","I","Regular","Undergraduate","Art","0","1","1","Lower Division","Upper Division",1,0.0222222,1,"100 level course"
201503,"Spring",30046,"L","I","Regular","Undergraduate","Historic Preservation","0","1","1","Upper Division","Upper Division",3,0.066666667,1,"400 level course"
201503,"Spring",36127,"U","V","Regular","Undergraduate","Arts & Administration","0","1","1","Lower Division","Lower Division",4,0.088888889,1,"200 level course"
201402,"Winter",20710,"A","I","Regular","Undergraduate","Art","0","0","0","Upper Division","Upper Division",32,0.711111111,8,"300 level course"
201603,"Spring",30727,"A","I","Regular","Undergraduate","Art","0","0","0","Lower Division","Lower Division",8,0.177777778,2,"200 level course"
201501,"Fall",10619,"I","I","Regular","Graduate","Architecture","1","1","1","600/700","Masters",7,0.194444444,4,"600 level course"
201501,"Fall",17023,"A","I","Regular","Undergraduate","Art","0","0","0","Lower Division","Upper Division",4,0.088888889,1,"100 level course"
201302,"Winter",27508,"L","I","Regular","Graduate","Planning, Public Policy, & Mgmt","0","1","1","500","Doctoral",4,0.148148148,1,"500 level course"
201302,"Winter",27145,"U","V","Self-Support","Undergraduate","Arts & Administration","0","1","1","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201801,"Fall",13068,"L","I","Regular","Undergraduate","Interior Architecture","1","1","1","Upper Division","Upper Division",24,0.533333333,6,"400 level course"
201503,"Spring",37219,"L","I","Regular","Undergraduate","Arts & Administration","0","1","1","Upper Division","Lower Division",8,0.177777778,2,"300 level course"
201703,"Spring",33177,"A","I","Regular","Undergraduate","Landscape Architecture","1","1","1","Upper Division","Upper Division",18,0.4,2,"400 level course"
201604,"Summer",42436,"A","I","Regular","Undergraduate","Art","1","1","1","Lower Division","Upper Division",12,0.266666667,3,"200 level course"
201701,"Fall",10454,"L","I","Regular","Undergraduate","Architecture","0","1","1","Lower Division","Lower Division",8,0.177777778,2,"200 level course"
201603,"Spring",30641,"A","I","Regular","Undergraduate","Art","0","0","0","Lower Division","Upper Division",8,0.177777778,8,"100 level course"
201403,"Spring",30584,"A","I","Regular","Undergraduate","Art","0","0","0","Lower Division","Upper Division",16,0.355555556,4,"200 level course"
201902,"Winter",26551,"L","I","Regular","Undergraduate","Art History","1","1","1","Upper Division","Upper Division",28,0.622222222,7,"400 level course"
201502,"Winter",26588,"A","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",40,0.888888889,10,"300 level course"
201404,"Summer",41817,"L","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","1","1","1","Lower Division","Upper Division",12,0.266666667,3,"200 level course"
201501,"Fall",10726,"A","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",32,0.711111111,8,"300 level course"
201503,"Spring",33391,"N","I","Regular","Graduate","Landscape Architecture","1","1","1","600/700","Doctoral",18,0.703703704,2,"600 level course"
201901,"Fall",13006,"L","I","Regular","Undergraduate","Interior Architecture","0","0","0","Lower Division","Lower Division",120,2.666666667,30,"200 level course"
201602,"Winter",27182,"U","V","Regular","Graduate","Arts & Administration","0","0","0","500","Doctoral",4,0.148148148,1,"500 level course"
201601,"Fall",13023,"L","I","Regular","Graduate","Interior Architecture","0","1","1","500","Masters",12,0.333333333,4,"500 level course"
201401,"Fall",17155,"U","V","Self-Support","Undergraduate","College Of Design","0","0","0","Upper Division","Upper Division",13,0.288888889,15,"400 level course"
201304,"Summer",48132,"E","L","Regular","Undergraduate","Historic Preservation","0","1","1","Upper Division","Lower Division",4,0.088888889,2,"400 level course"
201602,"Winter",20587,"L","I","Regular","Undergraduate","Architecture","0","1","1","Upper Division","Upper Division",68,1.511111111,17,"400 level course"
201302,"Winter",21916,"S","I","Regular","Graduate","Art History","1","1","1","600/700","Masters",33,0.916666667,10,"600 level course"
201604,"Summer",40285,"A","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",80,1.777777778,19,"400 level course"
201504,"Summer",41800,"L","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","0","1","1","Upper Division","Lower Division",2,0.0444444,1,"400 level course"
201302,"Winter",24626,"L","I","Regular","Undergraduate","Landscape Architecture","1","1","1","Upper Division","Upper Division",78,1.733333333,13,"400 level course"
201601,"Fall",15075,"L","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","0","0","0","Lower Division","Lower Division",4,0.088888889,1,"200 level course"
201404,"Summer",42363,"L","I","Regular","Undergraduate","Arts & Administration","0","0","0","Upper Division","Upper Division",64,1.422222222,16,"400 level course"
201303,"Spring",35482,"A","I","Regular","Undergraduate","Interior Architecture","1","1","1","Upper Division","Upper Division",64,1.422222222,8,"400 level course"
201404,"Summer",42290,"A","I","Regular","Undergraduate","Art","0","0","0","Upper Division","Upper Division",18,0.4,16,"400 level course"
201402,"Winter",26769,"U","V","Self-Support","Undergraduate","College Of Design","0","0","0","Upper Division","Lower Division",6,0.133333333,6,"400 level course"
201701,"Fall",13495,"A","I","Regular","Graduate","Landscape Architecture","1","1","1","500","Masters",18,0.5,3,"500 level course"
201402,"Winter",20429,"A","I","Regular","Undergraduate","Architecture","1","1","1","Upper Division","Upper Division",40,0.888888889,5,"400 level course"
