"sort_term","term","crn","type","location","credit_type","course_level","course_dept","same_dept_flag","same_college_flag","same_college_flag_cas","course_level_detail","student_level_detail","credit","fte","headcount","course_number_cat"
201901,"Fall",12739,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",48,1.066666667,12,"200 level course"
201801,"Fall",12805,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",20,0.444444444,5,"200 level course"
201401,"Fall",12868,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",48,1.066666667,12,"200 level course"
201901,"Fall",12724,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",48,1.066666667,12,"200 level course"
201303,"Spring",39174,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201902,"Winter",22762,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",40,0.888888889,10,"200 level course"
201403,"Spring",32626,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201703,"Spring",32538,"I","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",12,0.266666667,3,"400 level course"
201503,"Spring",37312,"S","S","Self-Support","Undergraduate","Honors College","0","0","0","Upper Division","Masters",4,0.148148148,1,"400 level course"
201502,"Winter",26947,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",68,1.511111111,17,"400 level course"
201703,"Spring",32563,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",28,0.622222222,9,"400 level course"
201902,"Winter",22749,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",12,0.266666667,3,"200 level course"
201901,"Fall",12784,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201503,"Spring",36678,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201701,"Fall",12795,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",68,1.511111111,17,"200 level course"
201501,"Fall",12766,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",3,0.066666667,3,"300 level course"
201701,"Fall",12767,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",36,0.8,8,"200 level course"
201801,"Fall",12783,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",15,0.333333333,15,"100 level course"
201902,"Winter",22764,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",52,1.155555556,13,"200 level course"
201701,"Fall",16558,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",76,1.688888889,19,"400 level course"
201401,"Fall",16910,"S","S","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",32,0.711111111,8,"400 level course"
201402,"Winter",22634,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",24,0.533333333,6,"200 level course"
201901,"Fall",12774,"L","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",10,0.222222222,10,"400 level course"
201701,"Fall",12762,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",48,1.066666667,12,"200 level course"
201901,"Fall",16675,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",76,1.688888889,19,"400 level course"
201602,"Winter",27136,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",48,1.066666667,12,"400 level course"
201403,"Spring",32630,"L","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",15,0.333333333,15,"400 level course"
201601,"Fall",12748,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201503,"Spring",32634,"L","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",5,0.111111111,5,"400 level course"
201802,"Winter",23385,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",8,0.177777778,2,"400 level course"
201801,"Fall",12840,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",44,0.977777778,12,"400 level course"
201603,"Spring",32600,"L","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",18,0.4,18,"400 level course"
201802,"Winter",23362,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",56,1.244444444,14,"200 level course"
201901,"Fall",16675,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",68,1.511111111,17,"400 level course"
201602,"Winter",27293,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",48,1.066666667,12,"400 level course"
201402,"Winter",22648,"S","S","Regular","Undergraduate","Honors College","0","0","0","Upper Division","Upper Division",12,0.266666667,3,"400 level course"
201403,"Spring",32638,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",68,1.511111111,17,"400 level course"
201703,"Spring",36287,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",36,0.8,9,"200 level course"
201902,"Winter",22752,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",40,0.888888889,10,"200 level course"
201702,"Winter",26868,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",28,0.622222222,7,"400 level course"
201902,"Winter",22750,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",44,0.977777778,11,"200 level course"
201801,"Fall",12829,"L","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",14,0.311111111,18,"400 level course"
201302,"Winter",23959,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",60,1.333333333,15,"400 level course"
201403,"Spring",36908,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",56,1.244444444,14,"400 level course"
201803,"Spring",32547,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",36,0.8,8,"400 level course"
201501,"Fall",12766,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",8,0.177777778,2,"400 level course"
201701,"Fall",17222,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",56,1.244444444,14,"200 level course"
201702,"Winter",23285,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",72,1.6,18,"400 level course"
201302,"Winter",23943,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",36,0.8,9,"200 level course"
201801,"Fall",12805,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",20,0.444444444,5,"200 level course"
201701,"Fall",17323,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",64,1.422222222,16,"200 level course"
201502,"Winter",22770,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",84,2.133333333,21,"400 level course"
201701,"Fall",12751,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",15,0.333333333,15,"100 level course"
201704,"Spring",32548,"L","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",4,0.088888889,4,"400 level course"
201802,"Winter",26805,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",72,1.6,18,"200 level course"
201303,"Spring",39248,"S","S","Self-Support","Undergraduate","Honors College","0","0","0","Upper Division","Upper Division",4,0.088888889,4,"400 level course"
201902,"Winter",22766,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",20,0.444444444,5,"200 level course"
201603,"Spring",36235,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",48,1.066666667,12,"200 level course"
201901,"Fall",17110,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",19,0.422222222,19,"100 level course"
201402,"Winter",22640,"E","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",3,0.066666667,3,"300 level course"
201603,"Spring",36231,"S","S","Self-Support","Undergraduate","Honors College","0","0","0","Upper Division","Lower Division",20,0.488888889,7,"400 level course"
201402,"Winter",22654,"L","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",11,0.244444444,11,"400 level course"
201703,"Spring",32563,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",76,1.688888889,19,"400 level course"
201501,"Fall",12773,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",72,1.6,18,"400 level course"
201402,"Winter",22618,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201402,"Winter",22633,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",24,0.533333333,6,"200 level course"
201702,"Winter",23269,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",16,0.355555556,4,"200 level course"
201701,"Fall",12772,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201601,"Fall",12718,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",14,0.311111111,14,"100 level course"
201503,"Spring",37060,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",72,1.6,18,"400 level course"
201902,"Winter",22757,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",64,1.422222222,16,"200 level course"
201601,"Fall",12714,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",16,0.355555556,16,"100 level course"
201603,"Spring",32590,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",20,0.444444444,5,"200 level course"
201303,"Spring",39174,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",4,0.088888889,1,"200 level course"
201902,"Winter",26452,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",36,0.8,9,"200 level course"
201702,"Winter",26904,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201801,"Fall",12818,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",16,0.355555556,4,"200 level course"
201303,"Spring",35214,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",52,1.155555556,13,"200 level course"
201502,"Winter",27535,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",68,1.511111111,17,"400 level course"
201403,"Spring",37226,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",16,0.355555556,5,"400 level course"
201601,"Fall",12744,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201502,"Winter",22745,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",56,1.244444444,14,"200 level course"
201802,"Winter",23351,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",40,0.888888889,10,"200 level course"
201703,"Spring",32552,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",32,0.711111111,15,"400 level course"
201702,"Winter",23257,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201701,"Fall",17323,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
