"sort_term","term","crn","type","location","credit_type","course_level","course_dept","same_dept_flag","same_college_flag","same_college_flag_cas","course_level_detail","student_level_detail","credit","fte","headcount","course_number_cat"
201303,"Spring",35706,"S","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",88,1.955555556,22,"400 level course"
201803,"Spring",32920,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",2,0.0444444,1,"400 level course"
201703,"Spring",32869,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Upper Division",28,0.622222222,6,"200 level course"
201404,"Summer",41193,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",12,0.266666667,3,"300 level course"
201802,"Winter",27455,"L","P","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",40,1.111111111,10,"500 level course"
201501,"Fall",13182,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",348,7.822222222,167,"100 level course"
201702,"Winter",23611,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Upper Division",34,0.755555556,17,"100 level course"
201502,"Winter",23320,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",13,0.361111111,4,"500 level course"
201803,"Spring",32874,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",16,0.355555556,4,"300 level course"
201302,"Winter",28576,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",1,0.0222222,1,"400 level course"
201402,"Winter",23114,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",144,3.2,36,"300 level course"
201602,"Winter",23252,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",68,1.511111111,17,"400 level course"
201503,"Spring",32986,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Upper Division",316,7.022222222,46,"200 level course"
201303,"Spring",35652,"N","I","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",3,0.083333333,1,"600 level course"
201804,"Summer",41342,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",16,0.355555556,4,"300 level course"
201802,"Winter",23796,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",56,1.244444444,14,"300 level course"
201802,"Winter",26848,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",36,0.8,9,"400 level course"
201804,"Summer",41336,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",4,0.088888889,1,"100 level course"
201302,"Winter",24438,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201303,"Spring",35594,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",188,4.177777778,49,"200 level course"
201302,"Winter",24521,"S","I","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",40,1.111111111,10,"600 level course"
201404,"Summer",41202,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",92,2.044444444,23,"300 level course"
201804,"Summer",41338,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",16,0.355555556,4,"300 level course"
201602,"Winter",23205,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",52,1.155555556,13,"400 level course"
201902,"Winter",23095,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",696,22.75555556,94,"200 level course"
201703,"Spring",32960,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",276,6.133333333,69,"300 level course"
201802,"Winter",23808,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",105,2.311111111,28,"400 level course"
201401,"Fall",13289,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",208,4.711111111,51,"200 level course"
201701,"Fall",13159,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Lower Division",332,7.422222222,86,"200 level course"
201902,"Winter",23214,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",2,0.0444444,1,"400 level course"
201502,"Winter",23245,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201901,"Fall",16184,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",72,1.6,18,"400 level course"
201401,"Fall",16172,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201501,"Fall",13175,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Upper Division",4,0.088888889,4,"100 level course"
201801,"Fall",13319,"L","P","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",80,2.222222222,20,"600 level course"
201502,"Winter",23199,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",60,1.333333333,15,"300 level course"
201304,"Summer",48058,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",18,0.4,5,"400 level course"
201603,"Spring",32973,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",140,3.111111111,35,"300 level course"
201902,"Winter",23097,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Upper Division",16,0.355555556,4,"200 level course"
201704,"Summer",41127,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",1,0.0222222,1,"300 level course"
201304,"Summer",46760,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",16,0.355555556,4,"400 level course"
201703,"Spring",32887,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",372,8.177777778,84,"300 level course"
201702,"Winter",23715,"N","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",4,0.088888889,4,"400 level course"
201402,"Winter",23259,"L","P","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",40,1.138888889,10,"600 level course"
201604,"Summer",41154,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201502,"Winter",27115,"S","P","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",18,0.5,10,"600 level course"
201704,"Summer",41137,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201502,"Winter",23098,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",456,10.08888889,102,"200 level course"
201703,"Spring",32903,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",56,1.244444444,14,"300 level course"
201403,"Spring",33126,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",3,0.066666667,3,"400 level course"
201801,"Fall",13260,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201702,"Winter",27074,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",228,5.066666667,57,"400 level course"
201303,"Spring",35626,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"300 level course"
201703,"Spring",32856,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",264,5.866666667,66,"200 level course"
201702,"Winter",23828,"L","I","Regular","Graduate","Journalism & Communication","0","0","0","500","Masters",4,0.111111111,1,"500 level course"
201804,"Summer",41333,"L","P","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",4,0.111111111,1,"600 level course"
201502,"Winter",23221,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",64,1.422222222,32,"400 level course"
201502,"Winter",27115,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",64,1.422222222,16,"400 level course"
201503,"Spring",33070,"E","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Lower Division",2,0.0444444,2,"400 level course"
201401,"Fall",13326,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",44,0.977777778,11,"300 level course"
201401,"Fall",13326,"N","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",2,0.0444444,2,"400 level course"
201401,"Fall",13332,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",64,1.422222222,16,"300 level course"
201503,"Spring",33060,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",1,0.0222222,1,"400 level course"
201304,"Summer",47833,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",12,0.266666667,5,"300 level course"
201603,"Spring",33059,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201901,"Fall",13236,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",108,2.4,27,"300 level course"
201503,"Spring",33222,"S","P","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",32,0.944444444,8,"600 level course"
201401,"Fall",13280,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Lower Division",252,5.6,77,"200 level course"
201602,"Winter",26811,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",64,1.422222222,16,"400 level course"
201801,"Fall",17387,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",34,0.755555556,17,"400 level course"
201901,"Fall",13153,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201702,"Winter",23765,"L","I","Regular","Graduate","Journalism & Communication","0","0","0","500","Masters",76,2.111111111,20,"500 level course"
201504,"Summer",41138,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",12,0.266666667,3,"300 level course"
201901,"Fall",13124,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Upper Division",504,11.2,55,"200 level course"
201802,"Winter",23879,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",16,0.444444444,4,"500 level course"
201703,"Spring",32965,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",116,2.577777778,29,"400 level course"
201802,"Winter",23723,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Upper Division",38,0.844444444,15,"100 level course"
201602,"Winter",23238,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",112,2.488888889,28,"400 level course"
