"sort_term","term","crn","type","location","credit_type","course_level","course_dept","same_dept_flag","same_college_flag","same_college_flag_cas","course_level_detail","student_level_detail","credit","fte","headcount","course_number_cat"
201401,"Fall",17261,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Law",4,0.111111111,1,"600 level course"
201703,"Spring",60545,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",7,0.194444444,9,"600 level course"
201303,"Spring",60285,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",24,0.666666667,8,"700 level course"
201403,"Spring",60498,"L","P","Regular","Graduate","Law","1","1","1","600/700","Law",18,0.5,18,"600 level course"
201501,"Fall",50619,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",54,1.5,18,"600 level course"
201802,"Winter",60511,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",18,0.5,9,"600 level course"
201403,"Spring",60495,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",30,0.833333333,15,"600 level course"
201901,"Fall",50707,"U","V","Regular","Graduate","Law","1","1","1","600/700","Law",30,0.833333333,22,"600 level course"
201901,"Fall",50651,"L","P","Regular","Graduate","Law","1","1","1","600/700","Law",54,1.5,18,"600 level course"
201402,"Winter",60301,"I","I","Regular","Graduate","Law","1","1","1","600/700","Law",30,0.833333333,12,"600 level course"
201804,"Summer",70259,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",36,1,12,"700 level course"
201303,"Spring",34250,"L","I","Regular","Graduate","Conflict & Dispute Resolution","0","1","1","600/700","Law",2,0.0555556,2,"600 level course"
201302,"Winter",60253,"N","I","Regular","Graduate","Law","1","1","1","600/700","Law",20,0.555555556,21,"600 level course"
201501,"Fall",17264,"L","I","Regular","Undergraduate","Law","0","0","0","Lower Division","Lower Division",156,3.288888889,41,"100 level course"
201604,"Summer",42680,"E","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",16,0.444444444,4,"600 level course"
201802,"Winter",60571,"N","I","Regular","Graduate","Law","0","1","1","600/700","Law",1,0.0277778,1,"600 level course"
201902,"Winter",60381,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",6,0.166666667,2,"600 level course"
201502,"Winter",60752,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",240,6.583333333,60,"600 level course"
201901,"Fall",50626,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",72,2,24,"600 level course"
201702,"Winter",22379,"I","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",8,0.222222222,2,"600 level course"
201701,"Fall",50568,"I","I","Regular","Graduate","Law","1","1","1","600/700","Law",17,0.472222222,17,"600 level course"
201902,"Winter",23486,"D","I","Regular","Undergraduate","Law","0","0","0","Lower Division","Lower Division",18,0.4,5,"200 level course"
201802,"Winter",22458,"E","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",36,0.972222222,15,"600 level course"
201503,"Spring",36919,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",2,0.0555556,1,"600 level course"
201401,"Fall",17263,"L","I","Regular","Undergraduate","Conflict & Dispute Resolution","0","0","0","Upper Division","Lower Division",16,0.355555556,4,"400 level course"
201602,"Winter",60466,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",105,2.916666667,35,"600 level course"
201801,"Fall",50432,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",248,6.888888889,73,"600 level course"
201401,"Fall",11801,"N","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Doctoral",6,0.133333333,3,"600 level course"
201602,"Winter",60542,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",204,5.666666667,50,"600 level course"
201501,"Fall",16553,"L","I","Regular","Undergraduate","Law","0","0","0","Lower Division","Lower Division",32,0.711111111,6,"100 level course"
201403,"Spring",60481,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",15,0.416666667,5,"700 level course"
201302,"Winter",60303,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",27,0.75,13,"600 level course"
201801,"Fall",13517,"L","I","Regular","Undergraduate","Law","0","0","0","Lower Division","Upper Division",96,2.133333333,24,"200 level course"
201802,"Winter",24118,"L","I","Regular","Undergraduate","Law","0","0","0","Lower Division","Lower Division",64,1.422222222,16,"200 level course"
201902,"Winter",60375,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",296,8.444444444,75,"600 level course"
201602,"Winter",60477,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",27,0.75,9,"600 level course"
201901,"Fall",16677,"L","I","Regular","Undergraduate","Law","0","0","0","Upper Division","Upper Division",4.5,0.125,1,"400 level course"
201602,"Winter",60441,"L","P","Regular","Graduate","Law","1","1","1","600/700","Law",30,0.833333333,15,"600 level course"
201602,"Winter",60540,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",204,5.666666667,51,"600 level course"
201802,"Winter",60608,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",34,0.944444444,11,"700 level course"
201902,"Winter",60505,"E","I","Regular","Graduate","Law","1","1","1","600/700","Law",19,0.527777778,6,"700 level course"
201703,"Spring",60536,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",27,0.75,9,"600 level course"
201701,"Fall",13529,"L","I","Regular","Undergraduate","Law","0","0","0","Upper Division","Upper Division",88,1.955555556,23,"400 level course"
201603,"Spring",31724,"L","I","Regular","Graduate","Conflict & Dispute Resolution","0","0","0","500","Masters",8,0.222222222,4,"500 level course"
201801,"Fall",17174,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",68,1.888888889,17,"600 level course"
201901,"Fall",13501,"L","I","Regular","Undergraduate","Law","0","0","0","Lower Division","Upper Division",168,3.644444444,43,"100 level course"
201503,"Spring",31703,"N","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","500","Masters",64,1.777777778,16,"500 level course"
201603,"Spring",60476,"L","P","Regular","Graduate","Law","1","1","1","600/700","Law",27,0.75,9,"600 level course"
201703,"Spring",33237,"L","I","Regular","Undergraduate","Law","0","0","0","Upper Division","Lower Division",16,0.355555556,4,"300 level course"
201604,"Summer",70434,"I","I","Regular","Graduate","Law","1","1","1","600/700","Law",4,0.111111111,2,"600 level course"
201401,"Fall",50436,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",22,0.611111111,23,"700 level course"
201703,"Spring",60595,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",27,0.75,16,"600 level course"
201502,"Winter",60846,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",4,0.111111111,2,"600 level course"
201702,"Winter",27093,"L","I","Regular","Undergraduate","Law","0","0","0","Upper Division","Masters",16,0.355555556,4,"300 level course"
201402,"Winter",21673,"L","I","Regular","Graduate","Conflict & Dispute Resolution","0","0","0","500","Masters",4,0.111111111,1,"500 level course"
201402,"Winter",60429,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",174,4.833333333,61,"600 level course"
201601,"Fall",50295,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",96,2.666666667,29,"600 level course"
201803,"Spring",60663,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",25,0.694444444,27,"700 level course"
201803,"Spring",31662,"L","I","Regular","Undergraduate","Conflict & Dispute Resolution","0","0","0","Upper Division","Upper Division",80,1.866666667,20,"400 level course"
201404,"Summer",70026,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",4,0.111111111,4,"600 level course"
201801,"Fall",50493,"E","I","Regular","Graduate","Law","1","1","1","600/700","Law",18,0.5,4,"700 level course"
201501,"Fall",11697,"E","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",7,0.194444444,2,"600 level course"
201401,"Fall",50432,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",30,0.833333333,17,"700 level course"
201703,"Spring",60640,"E","I","Regular","Graduate","Law","1","1","1","600/700","Law",23,0.638888889,5,"700 level course"
201804,"Summer",70239,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",1,0.0277778,1,"600 level course"
201401,"Fall",50396,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",24,0.666666667,12,"700 level course"
201603,"Spring",60431,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",204,5.666666667,50,"600 level course"
201502,"Winter",60748,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",6,0.166666667,3,"600 level course"
201703,"Spring",33205,"L","I","Regular","Undergraduate","Law","0","0","0","Lower Division","Upper Division",224,4.977777778,56,"100 level course"
201601,"Fall",17145,"L","I","Regular","Undergraduate","Law","0","0","0","Lower Division","Lower Division",14,0.311111111,7,"100 level course"
201801,"Fall",50496,"E","I","Regular","Graduate","Law","1","1","1","600/700","Law",4,0.111111111,2,"700 level course"
201402,"Winter",60454,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",117,3.305555556,39,"600 level course"
201801,"Fall",16650,"L","I","Regular","Graduate","Conflict & Dispute Resolution","0","0","0","600/700","Masters",16,0.444444444,19,"600 level course"
201502,"Winter",60777,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",81,2.25,27,"600 level course"
201402,"Winter",60509,"L","P","Regular","Graduate","Law","1","1","1","600/700","Law",4,0.111111111,4,"600 level course"
201703,"Spring",36818,"A","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Law",4,0.111111111,1,"200 level course"
201303,"Spring",38497,"L","I","Regular","Undergraduate","Law","0","0","0","Upper Division","Lower Division",16,0.355555556,6,"300 level course"
201702,"Winter",60633,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",14,0.388888889,7,"700 level course"
201902,"Winter",60400,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",159,4.416666667,56,"600 level course"
201602,"Winter",23556,"L","I","Regular","Undergraduate","Law","0","0","0","Lower Division","Upper Division",68,1.511111111,16,"200 level course"
201402,"Winter",60510,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",30,0.833333333,10,"600 level course"
201902,"Winter",60431,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",15,0.416666667,8,"700 level course"
201502,"Winter",26148,"L","I","Regular","Undergraduate","Law","0","0","0","Lower Division","Upper Division",76,1.688888889,19,"100 level course"
201902,"Winter",60485,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",12,0.333333333,4,"600 level course"
201803,"Spring",60622,"L","P","Regular","Graduate","Law","1","1","1","600/700","Law",20,0.555555556,10,"600 level course"
201402,"Winter",60424,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",244,6.75,58,"600 level course"
201303,"Spring",60278,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",6,0.166666667,3,"700 level course"
201901,"Fall",50621,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",66,1.833333333,22,"600 level course"
201502,"Winter",60774,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",81,2.25,27,"600 level course"
201801,"Fall",17466,"L","S","Self-Support","Undergraduate","Conflict & Dispute Resolution","0","0","0","Upper Division","Upper Division",104,2.222222222,25,"400 level course"
201701,"Fall",50580,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",28,0.777777778,12,"700 level course"
201601,"Fall",50298,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",260,7.222222222,66,"600 level course"
201302,"Winter",60201,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",121,3.333333333,53,"600 level course"
201902,"Winter",21931,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",80,2.166666667,19,"600 level course"
201402,"Winter",27185,"L","I","Regular","Undergraduate","Law","0","0","0","Lower Division","Upper Division",64,1.422222222,18,"100 level course"
201503,"Spring",60624,"I","I","Regular","Graduate","Law","1","1","1","600/700","Law",1,0.0277778,1,"600 level course"
201502,"Winter",27164,"L","I","Regular","Undergraduate","Law","0","0","0","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201702,"Winter",60601,"N","I","Regular","Graduate","Law","1","1","1","600/700","Law",27,0.75,18,"600 level course"
201902,"Winter",60508,"I","I","Regular","Graduate","Law","1","1","1","600/700","Law",8,0.222222222,8,"600 level course"
201703,"Spring",60642,"E","I","Regular","Graduate","Law","1","1","1","600/700","Law",11,0.305555556,2,"700 level course"
201804,"Summer",70246,"E","I","Regular","Graduate","Law","1","1","1","600/700","Law",26,0.722222222,5,"700 level course"
201703,"Spring",60627,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",18,0.5,16,"700 level course"
201302,"Winter",60276,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",12,0.333333333,4,"700 level course"
201803,"Spring",60543,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",72,2,24,"600 level course"
201803,"Spring",60536,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",264,7.222222222,66,"600 level course"
201603,"Spring",60518,"E","P","Regular","Graduate","Law","1","1","1","600/700","Law",15,0.416666667,2,"700 level course"
201602,"Winter",60551,"L","P","Regular","Graduate","Law","1","1","1","600/700","Law",6,0.166666667,2,"600 level course"
201403,"Spring",60413,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",14,0.388888889,7,"600 level course"
201303,"Spring",60160,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",4,0.111111111,4,"600 level course"
201801,"Fall",16650,"L","I","Regular","Graduate","Conflict & Dispute Resolution","0","0","0","600/700","Masters",4,0.111111111,1,"600 level course"
201501,"Fall",50714,"E","I","Regular","Graduate","Law","1","1","1","600/700","Law",16,0.444444444,2,"700 level course"
201402,"Winter",25971,"L","I","Regular","Undergraduate","Law","0","0","0","Lower Division","Upper Division",136,3.022222222,34,"100 level course"
201502,"Winter",60675,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",38,1.055555556,19,"600 level course"
201902,"Winter",26511,"L","I","Regular","Graduate","Law","0","0","0","600/700","Upper Division",104,2.916666667,33,"600 level course"
201501,"Fall",50647,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",72,2,24,"600 level course"
201601,"Fall",50356,"E","I","Regular","Graduate","Law","1","1","1","600/700","Law",93,2.583333333,18,"700 level course"
201902,"Winter",60415,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",123,3.444444444,42,"600 level course"
201403,"Spring",60343,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",78,2.166666667,26,"600 level course"
201502,"Winter",21780,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","500","Law",2,0.0555556,1,"500 level course"
201503,"Spring",60819,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",6,0.166666667,3,"700 level course"
201304,"Summer",70805,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",15,0.416666667,5,"700 level course"
201503,"Spring",60823,"E","I","Regular","Graduate","Law","1","1","1","600/700","Law",45,1.25,9,"700 level course"
201603,"Spring",60439,"L","P","Regular","Graduate","Law","1","1","1","600/700","Law",14,0.388888889,7,"600 level course"
201403,"Spring",60442,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",255,7.083333333,85,"600 level course"
